,0.0,0.5,1.0,2.0,4.0,8.0,16.0,32.0,64.0,100.0,256.0,1000.0
0,0.15242355784113376,0.1496000704921504,0.1643429833017365,0.1534473635073576,0.16308541452694172,0.15823749562983738,0.18675802345124082,0.20654935782638525,0.1275699639487841,0.1877828405002083,0.16554381888812655,0.1566063555446876
1,0.14871776800869213,0.1482735378285304,0.14339064510299038,0.16977426342844645,0.17120602038532265,0.14739676169023253,0.17534356958782837,0.17936584204006642,0.1264388856615376,0.17402564175548732,0.14981693735943413,0.1620059309890124
2,0.15216296585010658,0.14136145192170205,0.14536163101914637,0.16401407025435294,0.15371367116202694,0.1684535621849644,0.19825132142723992,0.17453036049543344,0.12977428415555828,0.16425366414826822,0.15436278312137622,0.16249100114936305
3,0.1428058418940773,0.13659330468757536,0.15349972966566722,0.15538317655405298,0.14244248209691435,0.16750321881530641,0.21653204572680346,0.19098538375491692,0.14213376658487836,0.17107864330261943,0.14704621707745172,0.1774255464046898
4,0.15126261680801661,0.1325848311303747,0.15955322511626802,0.16658801796069095,0.14271544425456648,0.15886979958568695,0.18946640918030577,0.20592650937319892,0.11878127300118901,0.18882160620431798,0.16777635744172756,0.17050384633196408
5,0.14975648387879378,0.14919395928324555,0.14289049063038053,0.14946580801295067,0.1509327724372818,0.14397685054712642,0.16741742153655476,0.18603231810689563,0.13398347491029586,0.18729908825287847,0.15893514323468674,0.16298508190790642
6,0.14107807251628324,0.1449603453838325,0.1495234356647948,0.15522037089767773,0.15124896952770572,0.16693756988394134,0.19565019236362083,0.1776957788546839,0.13815064865455962,0.19789073237297386,0.14370737309213466,0.15009772039588642
7,0.1437266067676946,0.15045563429951422,0.1518600368192896,0.1740748511804423,0.12594971766235105,0.15750958490714587,0.15513778904984285,0.19580024165754992,0.1447885546470408,0.1836178823933337,0.15615212846335175,0.15607516679435993
8,0.15812379264464715,0.12750675189962077,0.1586218383099846,0.14954804437752983,0.1580435643634903,0.14705153529856396,0.17741378992402035,0.17260429322041054,0.13978610987793993,0.18298160888007012,0.16644846082379078,0.15192724865360405
9,0.14100222615790942,0.15829398547080584,0.14769916305260275,0.15928459757373228,0.1362901911559844,0.15372470368637645,0.18710044512481708,0.19037245822625637,0.13568869950073695,0.1860781114862717,0.16830008547413022,0.14075098155246615
10,0.13926325383783347,0.1365229374253325,0.15381297689217338,0.1705086146526397,0.18520236067056764,0.1622362254402726,0.20099252682104393,0.17446899952485181,0.11313938063725588,0.18090140219889048,0.14048152660851965,0.15346520813616005
11,0.14516545545997508,0.14753634544359362,0.1609380563202337,0.14773501365795177,0.14567958851337615,0.15742996674509388,0.16621684828394856,0.1819630756660043,0.1338760801904279,0.19587719919580704,0.12830965018994747,0.17230588315982126
12,0.13065925768422762,0.1352109310985952,0.15252406334344198,0.1605017481052043,0.15458416186293314,0.14668043091257446,0.18811057451447877,0.1903709486707193,0.14186488502570643,0.19526937366333627,0.15982436488089394,0.1417746167264521
13,0.1275723001034782,0.13433356556663917,0.1546449593806559,0.1522659043860872,0.13433129530499227,0.15074960263406167,0.1662909887232146,0.17323714131125492,0.11925596193496685,0.20843125603513638,0.14530137886499392,0.18873490085344835
14,0.15119795669669506,0.1456280237999895,0.14842602890213005,0.15308491529997106,0.14214547437323422,0.1535388100830979,0.15327594212033793,0.1949281139639777,0.12863061364976952,0.17203762971780265,0.14045219682813354,0.17880390417538267
15,0.18001805139461097,0.149648465877827,0.15256167096364173,0.16279828803511176,0.1480348939948499,0.16068801546827685,0.1778930712445003,0.1765427683586801,0.12973387815325066,0.18495402448529163,0.13355551270578075,0.1599648227078584
16,0.15743749495491094,0.17668019058352946,0.14801535017441292,0.1589789715867335,0.1439788950558624,0.1555467801640927,0.14870689706465753,0.18049186036998863,0.12168634529577722,0.17678707797366808,0.13319607001599817,0.16733927174429536
17,0.15132185116990815,0.15368652020936524,0.1544944349058634,0.14335628393228864,0.1440807527749567,0.15539993551055495,0.18428745526785495,0.1608207778051061,0.13213948306453227,0.18296210428797316,0.14313726982789,0.16566221428000014
18,0.15353453842236345,0.16523241931010127,0.15876431787006065,0.14825992064043408,0.14693039533719188,0.13918947471611146,0.18679485324770875,0.16909787465112813,0.1482003019726865,0.18698802526837588,0.13029403662254668,0.14944539034786733
19,0.15264771114078912,0.13759826650184928,0.15369440242826182,0.16048861661264144,0.15073278568957732,0.1518787331364044,0.1558387140569689,0.20193895992960637,0.13153236511255048,0.1793982632336581,0.14896804736634933,0.1599751787216116
20,0.15974227495175128,0.1434701363675478,0.14575249702743573,0.13660847855393832,0.14545695805218833,0.15652138470805052,0.1761731298211223,0.19667387507820883,0.1373026000115163,0.17390359179079928,0.1273432679124497,0.15722959862956923
21,0.1357689923801933,0.15061189790600463,0.1499855809241129,0.1621597163025093,0.14685404598613416,0.15401840600053987,0.1667831587356659,0.18307044481678683,0.1361919508537958,0.19617167437845015,0.1385555703269124,0.1671244575100549
22,0.1457952163249386,0.13808183382263092,0.14353727281138734,0.16012485727447257,0.13674968484134228,0.16377221102081954,0.1852200538654635,0.20095966598321943,0.13818514937106016,0.17103560300860343,0.14838864804151458,0.14495523444358352
23,0.1515305421642348,0.16019488115112268,0.15355777080876412,0.17608249057783,0.14993705946290617,0.15362443656878455,0.17860191133063252,0.1845680689942979,0.1431534617452951,0.17917418537437108,0.15351042941743157,0.1470058289115473
24,0.1525079136133716,0.13640265736906426,0.15112855185272012,0.15254070880079415,0.15145078631220532,0.16442021465429588,0.18504612693086822,0.20003682445205498,0.1275578699725106,0.17184413986698033,0.14251405337227252,0.15126496711448462
25,0.14247106249033217,0.13572719218398321,0.1494498862986565,0.16387601576366825,0.1354186668063328,0.15929587234889608,0.16527964315668833,0.167811980165212,0.18173517512485532,0.19304407931681894,0.1578244643459582,0.14905526302090183
26,0.13271240415990085,0.13580575541391565,0.1483525823238083,0.1476467253623354,0.14524440527733895,0.1478545052669267,0.1861586495948643,0.21007458630446293,0.13595807001070592,0.1601726590253495,0.1365813618622737,0.15914052741458845
27,0.1607698292793324,0.14619987417279845,0.15391798797520387,0.16948348460019966,0.1603675007594428,0.1531656319774773,0.1875030714281176,0.18815629556503222,0.11589610152327307,0.19059101367548234,0.14278926789962573,0.16188067795445923
28,0.14294802115112815,0.15366741759384886,0.15548761883492584,0.1539395896468807,0.1760611404001044,0.14559440710566865,0.17307996881679355,0.18590470966711173,0.13826553619051196,0.18674426573385333,0.13055442190943933,0.15349122084194172
29,0.15415748859624537,0.14413124706315797,0.14350952352283974,0.1589460066927941,0.14309835741422208,0.16142659055414488,0.1664005459769865,0.16501585860071846,0.1320682848766286,0.18927233465392135,0.13529871873740817,0.1445079107789936
30,0.15160496302736917,0.15556367768959195,0.1449217690096067,0.15421066149782128,0.15283276079723587,0.1581086837761081,0.17272497390739716,0.19918738743992837,0.13718617227149296,0.17347489887370948,0.158248206930027,0.1659318801717942
31,0.12966000603230968,0.1650680080015039,0.15315559471969425,0.17840876955124038,0.150850885159686,0.1531028412468828,0.18356654425631241,0.17721224017914772,0.12881869337666846,0.18217602847170347,0.14274541533117366,0.15300578614197075
32,0.14570213188271747,0.13755064461301197,0.15146817711503777,0.18175843826437507,0.1599399730230981,0.16000203575194466,0.20489007802782122,0.17455596526725636,0.11985570160090293,0.16345444219297608,0.13407820674395418,0.1621941876235844
33,0.13903733046215622,0.1440134740838792,0.1457486782379574,0.13396757680057442,0.1496423530101326,0.16279845182825808,0.1937251635081252,0.19517466642636247,0.12293274260863346,0.193726626837841,0.15234889516428635,0.14581921989387267
34,0.1504072992895659,0.1492548460196942,0.14910542723705558,0.1563857007460923,0.15572078012170484,0.18888491560431636,0.17575654178346845,0.18659915465919005,0.13528148876422366,0.16802067742161364,0.13754866938987903,0.17779596015682672
35,0.1589288813591648,0.13965278625489536,0.14700790473567654,0.16538862086634826,0.1433651899861972,0.17126443372192388,0.15684533320266592,0.19262437963063875,0.1531753538916718,0.1666673206660235,0.1363722445828362,0.1545930714648302
36,0.14980474608837333,0.1465840698741712,0.1613274022871477,0.14336450623411193,0.14353063065532118,0.16049496167001462,0.15605882508812643,0.1904316566571306,0.13096746196721964,0.17368559285630725,0.13574286896125887,0.1566133174570153
37,0.1418383627528269,0.14629514471720145,0.16580891486657037,0.15367270088682802,0.14720575495872595,0.1584859439052223,0.1766348932652126,0.15857883737650671,0.12407308037694642,0.18264136345583737,0.14650196612593583,0.1676391940191669
38,0.15713137515828218,0.14758600138862019,0.16354656211878904,0.16500166232131772,0.15136848259169255,0.14660473004634228,0.15977164947679579,0.20219528952952576,0.12857630944543857,0.19009690267166818,0.12758873507875998,0.16382284774869116
39,0.13305305171064602,0.15513441869281266,0.15424551032325534,0.15606535838444166,0.15428146942323878,0.16728773970805502,0.15429848995185766,0.17191820739913663,0.1319682384889113,0.17003354885117603,0.13324015693390986,0.15468325166560756
40,0.14647000085893525,0.14307516298637935,0.1666899209299841,0.1630923416659186,0.13711497143028675,0.16003224713080005,0.1731487900248593,0.18376356939924907,0.13224841523654876,0.1794016419070239,0.14275870059737683,0.1565005829558034
41,0.13896992589938365,0.14449014116587555,0.1597234525564284,0.16384185232087126,0.1356504220913331,0.14882837661732115,0.17970803416573908,0.1980431801179251,0.12779009461074986,0.18408643903034475,0.13098601394161186,0.14374682301637334
42,0.1603912927240042,0.141330506826211,0.1523159360646129,0.155314252628231,0.15600712287571877,0.1615467242225967,0.155248819016483,0.18327420517320955,0.13387628621370787,0.19492705134745325,0.1413346184453642,0.14734226522368107
43,0.14052858020952244,0.14507977670289426,0.14609746626891643,0.1769907530625106,0.13466570579095183,0.1668059741962902,0.16355296546057713,0.17532631690753778,0.1232527127475256,0.18430099665701416,0.14036555136503814,0.15100598881117888
44,0.15611329040145358,0.14682428641082892,0.16265462843771034,0.13145555670712286,0.1484651376954565,0.15986554345092827,0.16496382330268644,0.19504818762652376,0.13642493950773166,0.1806600158660077,0.1470891379535268,0.15957796686761339
45,0.16233649425213326,0.16806233042332835,0.1434233883553967,0.15315310765618467,0.1437231322233122,0.16778518352395375,0.17582289458251027,0.18173632889587207,0.13196428623543247,0.17731219185712402,0.13368060710616658,0.15463235941605608
46,0.15459743223388597,0.14584235053955072,0.16232876074167632,0.17016588855965437,0.15115312745918394,0.15580485138176287,0.18858670169270042,0.16432179004740707,0.12652910580926804,0.19000324892982337,0.14358204394288643,0.14782980439401253
47,0.16486939308377135,0.1348365195841301,0.15467691960911062,0.15382079397619564,0.13837923971184016,0.16135695096160718,0.19743597161126472,0.18642068603345982,0.13225356328476,0.1938301729911454,0.14240354471999653,0.16359695563990023
48,0.15713538797152304,0.1444538531603091,0.15256587725206708,0.17286512986576888,0.1560341505122903,0.16843337867452898,0.170506609417777,0.16923485553030512,0.1316720733974538,0.18546718809229595,0.14351918204293176,0.16882702623555385
49,0.1551276554084502,0.15940452513950482,0.145113602972958,0.14414872570950166,0.1540112197460899,0.14804194920527242,0.16715419650017802,0.19676683779128282,0.13379591326409931,0.16936146507633132,0.1310747219890405,0.16161835314428352
50,0.1518033537693054,0.13974054847785905,0.16009334666737005,0.1636929488506778,0.15004488142092012,0.1512954269556827,0.16568035826240318,0.176918644668334,0.1294516641964224,0.1831719025380056,0.12989170356486826,0.17514978053423974
51,0.14719868936570435,0.13747006650147395,0.14632467877196334,0.15083841204041884,0.13648379084553328,0.15788980231887448,0.14992209905296996,0.1790871605427555,0.12514886895335228,0.16438826932555933,0.15344726747005036,0.14823341380499366
52,0.13781484324291943,0.15245489958434788,0.14921076156907526,0.16043646577150464,0.1563415234856108,0.15206139912318783,0.19121732993495996,0.18836352076106397,0.12578160146081013,0.15741325113398194,0.14764000661261298,0.166386944370918
53,0.15129102495879326,0.14270210013694498,0.15169613771089613,0.14503105348107487,0.15095007888966336,0.15421941881871107,0.192832601676022,0.17942325944871348,0.13589377549367193,0.18341774679584133,0.13950755421511296,0.15903966233901543
54,0.1652466456886029,0.1457797592725775,0.14794322348147473,0.1402097467415606,0.14900934827083304,0.1542393330084306,0.1653049442186709,0.16554880642881875,0.13857550886859804,0.17320756380513025,0.1493203293950815,0.13688500027794556
55,0.14378187860823619,0.1448380825927187,0.1675236985276424,0.1425794856444943,0.15005090308184235,0.15937014846478623,0.15498557238561855,0.18251844339275272,0.14717236400126313,0.18369138335511592,0.15298543826216027,0.16466973607195348
56,0.15054168409361834,0.1568127347653282,0.15384854164833592,0.1819962617886593,0.1418125918549293,0.1640852958477137,0.1571206669817607,0.18308432905475308,0.11933730382844264,0.18621842605880182,0.14956889036906248,0.15886852894982148
57,0.13239449058906766,0.13214504414471262,0.15708339084632467,0.17106692715390512,0.1471749895273103,0.15767961456310342,0.1611170771093051,0.24114141851978627,0.12721800514031423,0.1885759828408893,0.13288054590728343,0.15790903945431053
58,0.1511705301571948,0.1459400946626131,0.13719467063651283,0.14687571243990402,0.14227280794116434,0.15903579877515645,0.18841188286292815,0.1640430444525238,0.12079475928002414,0.17882604010940173,0.1308122044427792,0.15070521843608278
59,0.15211648618503223,0.13649022492456706,0.15914836754084738,0.16987005295664567,0.1490533492030339,0.1648628349925454,0.17964449718869496,0.19543069479318195,0.13402379305775244,0.17520809861970718,0.1477897763600004,0.16649057289995717
60,0.15838373029382327,0.14777365470341608,0.14957426554163258,0.13830104037728227,0.14531438713932585,0.16130629693885176,0.16547583514402525,0.20916894977565426,0.13087571716196186,0.17796179532286785,0.1289768606073484,0.15641158038251227
61,0.1237452261106917,0.13913502841608089,0.14637150232250248,0.16835011249559428,0.15645368697492393,0.15714668013757838,0.22707053220733936,0.18537543403531953,0.13690599675670712,0.20261077865460309,0.1415928408461824,0.15160923841612337
62,0.1480788244286823,0.14317065595634815,0.15304730192058735,0.1557763883585039,0.1495475882667839,0.16339918663798877,0.1512483648783837,0.16278408479689296,0.12838396600235755,0.19262573316649267,0.140371890974504,0.1867147349918764
63,0.1479739659288124,0.1561290464301229,0.158571829881405,0.14411161511117063,0.13363442658820618,0.15388042841198682,0.17612543445689488,0.18752231151646356,0.12468921556236026,0.174363899237135,0.14532787081644585,0.1376025079410149
64,0.13553071732870672,0.13896830352077547,0.14671433146804103,0.14735931517076903,0.18266153911036198,0.16428271233582004,0.16697427979104595,0.16166921385500113,0.13948062335045186,0.1929842447343352,0.13868734375974512,0.1556253845248883
65,0.14524804229417826,0.1559761225683521,0.1497461940607111,0.17849457767664156,0.1566633809373432,0.15264866047375988,0.178348489618232,0.16369145419306985,0.13895418359055636,0.17387657747858035,0.1398888862720892,0.14256845848599575
66,0.1340260750421043,0.14146454709904213,0.1433575667188059,0.13593013072769145,0.1455567176511501,0.14355926273861513,0.18350364926050958,0.18034244734673271,0.14823454751450646,0.18123952862558107,0.14881719399384685,0.1474218546586623
67,0.15012535600067406,0.14744441853647852,0.1441076295272338,0.14484994845431848,0.14518566310659345,0.16516479327639147,0.17150580080035416,0.18123485305773826,0.13751099426823388,0.16619871137965675,0.14145660728001874,0.15776601767969617
68,0.13396619008887617,0.17759490601386754,0.15905485206919331,0.14299601915804203,0.14759488764492087,0.16658584506410562,0.17675690029136482,0.1930518132302683,0.12583786227030963,0.18622418964521384,0.1421887274064783,0.14102945931641003
69,0.14251081602933935,0.14410691009986268,0.15959608860849717,0.14868627162254758,0.13652817071666706,0.16892397054990282,0.17442188684496315,0.1591260971803308,0.12948604692481797,0.17070373277271078,0.13879165218312695,0.1528615052845059
70,0.1510153373844744,0.14972182046172267,0.1471863125583189,0.16245991494368078,0.14834799777945387,0.14165784436315745,0.17616360207078507,0.15987371176044435,0.13519014924372702,0.18046338086410485,0.14038998728346005,0.16196940369987153
71,0.14979597897148186,0.15697911731628142,0.16180817769543038,0.15617860547575735,0.14199325066889593,0.16618238627295528,0.1703690266877559,0.18450352652949392,0.12292543487205869,0.18885441832300104,0.13416763912922122,0.15149238604077447
72,0.14460326827097394,0.14641815276069858,0.160508516565747,0.15286505130135794,0.14630250825413632,0.15866126930423757,0.1745083944360505,0.17162020877659173,0.14835674413019617,0.17330324765367522,0.1590440610473021,0.15357856521740013
73,0.1343578396664024,0.13982383727470235,0.1366560298150755,0.17125104035638486,0.14934970818458235,0.144691215836358,0.21220692121311513,0.18172719963557554,0.11603472437847442,0.1901168202522859,0.14888306004846627,0.17120623988102096
74,0.136912527934796,0.1518088996202538,0.14681367971074608,0.1565926343512915,0.14833042203903965,0.1647119751733671,0.18368916554533862,0.20722338259443934,0.1269477406805901,0.19257648774832029,0.1345915873840343,0.16322785745866497
75,0.13458586529729508,0.1396539045250909,0.16185875459865912,0.15150100157568835,0.143319740092508,0.15770510654467837,0.19341417266510283,0.19659666405653425,0.12082307493504814,0.19598274140514532,0.1466247435503685,0.17424349379068624
76,0.1378460037754676,0.14357076903760968,0.14937154389823978,0.16330992852799947,0.15049851223177138,0.1733312673368865,0.1828041513624109,0.2002300230090291,0.12880753589453808,0.1630037654703287,0.1441601432557839,0.13870351765983377
77,0.1522044779954652,0.1287578973640532,0.14596121900345022,0.14403315777388453,0.13981017456058722,0.15330318790700453,0.16988105341736184,0.2007104006752934,0.1394362186825146,0.20601749460260316,0.13289425263001356,0.13641785543268387
78,0.1607354327308733,0.1419017297743472,0.1589912789091737,0.14962452366216428,0.1293904308834756,0.16838627467024253,0.15344073858832102,0.18674770721477374,0.13614308634050018,0.17008720416755152,0.14696612831371753,0.14089142119965486
79,0.1503699745060282,0.13784943958813461,0.14636017498248013,0.18318964799240647,0.14773238516658782,0.13943675061048552,0.16283556291892848,0.1949497585720972,0.12825738064589115,0.18909461084991627,0.16649524785678355,0.1693345533902476
80,0.15039388963967618,0.14235942539410126,0.14678814811060764,0.14516707838773846,0.15250167464320177,0.16548416948973493,0.16470878327408,0.18781249463726965,0.12423136654974595,0.16339600707316473,0.13582163775304248,0.1567168254485699
81,0.1579657542080432,0.1558148935431258,0.15129269941147266,0.1280921035088854,0.15258819383907932,0.15912532353518002,0.17559648911124828,0.18208995248016535,0.12851954367103877,0.1719138031398723,0.11277757538431739,0.15514839055472396
82,0.1550143852183422,0.1356458943253408,0.1531696799243176,0.1513734886310013,0.15085876648501365,0.17426898595575416,0.19583574098771975,0.19167444147486384,0.13822909067247463,0.18914996047646915,0.13481706658527784,0.14457789615027855
83,0.15602613948645874,0.1421679431771664,0.1613368935312522,0.17171655742429903,0.14579368334664755,0.14180974872287222,0.19314975098454365,0.1846591705725111,0.13223370625025507,0.2066632180255904,0.14935009171310992,0.15963664930446048
84,0.16543928793252674,0.15945729482759172,0.15111944687377218,0.1477228358293113,0.16255696756083488,0.17860824056662858,0.15247921674008896,0.21421940605695716,0.15264176778389094,0.16394188887437308,0.14848950796764457,0.14836549918134756
85,0.15314098820548297,0.1586731142278887,0.1526455598647059,0.15386261420537634,0.15257552833206678,0.14967609325261225,0.175246538141728,0.18998333052084385,0.13093984423845378,0.16757904337185395,0.144735735774576,0.19262343339877647
86,0.14635653244497485,0.15248382993331133,0.15396508193565497,0.15942892266216768,0.14047519313659615,0.1440074013229256,0.17511949466727572,0.19091580509422715,0.13229261268755016,0.1859431026078243,0.14326551535128051,0.16486695518575295
87,0.1447700012930113,0.15521688939285017,0.14196935555846035,0.1612213906247506,0.14131877866047357,0.17145354972451338,0.1780554302672135,0.19876800071721745,0.1254000271572652,0.17717575607100977,0.15697144246706415,0.1534666884644821
88,0.14594478257681356,0.1597347208896231,0.15376245762705676,0.1601019295254554,0.13970147355092435,0.13569011527552974,0.17206552516201576,0.17465594201532297,0.1274062378472995,0.18724964888832574,0.13766992773994546,0.16182772042217017
89,0.1464564962543992,0.17124132415642776,0.14762360087736628,0.16011161185363662,0.16023721467326543,0.15986427478393242,0.1547347798195336,0.18594143623204828,0.12010357405493202,0.17854620491344042,0.14923911585190253,0.15467231019764696
90,0.14680860297816292,0.1410926427483103,0.15221565272681675,0.14992768569382212,0.16070654021489708,0.16710898080338843,0.16948834147907427,0.20964659111468786,0.12314603373544866,0.19276267559961674,0.13624218510584354,0.1694804362834016
91,0.1542871718747825,0.1319521652718695,0.15508657010860857,0.1433658907556311,0.13972069876668888,0.15231833991856464,0.16182809681884103,0.1783196934378226,0.13792807847461938,0.18439795250514657,0.131281419977126,0.17724180477029083
92,0.14196626827629125,0.13254651066567866,0.1507510095143541,0.15248587546962514,0.15613936658366082,0.1567471537289024,0.17416345428993835,0.16699186120323017,0.1247474309894977,0.17380650672854123,0.1447222958304243,0.163201237260393
93,0.1690273949556988,0.14251772007579136,0.15090144428497468,0.19186224994211906,0.15353333875851494,0.17164311180228317,0.154020286467121,0.18832891332689403,0.12623275291311295,0.18863350466438725,0.16091772452127767,0.14503693211680443
94,0.13820825960191782,0.13941359174942572,0.15033526295837735,0.13519739196768446,0.1444894519808915,0.16981205360866114,0.1716678209760698,0.18836714178124708,0.13764290535157225,0.16671333813616818,0.1566718226243489,0.1514982007602602
95,0.1471840616219613,0.13884542837009856,0.15234581538739542,0.14759721834760256,0.14478860689388945,0.16455928593717772,0.17186365180156293,0.1827557560132721,0.1349366217892564,0.16163137232960156,0.1433989013494873,0.17252457837018084
96,0.16402945457596366,0.1435159758379736,0.15467161158634066,0.15479531921297654,0.1483246222426474,0.16971920660078454,0.17418368847107846,0.18696532655398265,0.13545942393604157,0.19188714662246803,0.1451418196619742,0.16096847638483275
97,0.14458575064030796,0.1582999420686871,0.1539668585904812,0.16638483801542503,0.14304414241614205,0.15280711336410552,0.16528277095224755,0.20641206382019348,0.15945360803570113,0.17964638011537523,0.1433217767653538,0.16694203528021923
98,0.14831141787939753,0.17015702050679898,0.14941943364237154,0.15439620649788693,0.14900188429010242,0.15652920319754876,0.15544897917377118,0.1954189815384052,0.1334115415548146,0.16202955207312336,0.13846855203757957,0.14337168698864014
99,0.1386155651914844,0.13565088628188118,0.15433346289684377,0.15662883285746956,0.15811362949322252,0.15072836068429435,0.21172587934404427,0.17753612824002332,0.12836705408190208,0.20780571558093322,0.15403426924125438,0.16154697068327517
